date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:04	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:05%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast05	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymdcca.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:05%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast04	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym7e51.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:05%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:06%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast12	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym10e4.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:06%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast11	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym3cc4.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:06%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast06	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf976.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:06%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:06%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast01	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym95ab.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:06	188/188	---M-Z	200	added ('OK')	application/javascript	etag:%22bc-4806e8884b900-gzip%22	https://www.svetmightandmagic.cz/mmvi/new_window.js	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/new_window.js	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:06	12612/12612	---M-Z	200	added ('OK')	text/html	etag:%223144-58c74dd648280-gzip%22	https://www.svetmightandmagic.cz/mmvi/mmvi_tab01.html	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_tab01.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_cestovani.php)
12:36:07	343/343	---M-Z	200	added ('OK')	text/html	etag:%22157-4806e887576c0-gzip%22	https://www.svetmightandmagic.cz/mmvi/mmvi_img02.html	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_img02.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_vmapa.php)
12:36:07	249433/249433	---M--	200	added ('OK')	image/jpeg	etag:%223ce59-4806e887576c0%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mmvi_velkam.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mmvi_velkam.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_vmapa.php)
12:36:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:08%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast01	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.21f95ab.delayed	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:08%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony01	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym350e.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:08%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymb95b.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:08%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym8683.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:09%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony09	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymb272.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:09%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:09%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony01	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym350e.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:09%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony06	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf6f1.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:10%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:10%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony05	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf462.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:10%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony04	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym84bf.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:10%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymb95b.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:10%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym8683.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:11%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:10	0/-1	---M--	302	error ('')			https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast01	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.22d95ab.delayed	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:11%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast10	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym8901.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:11%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony30	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym5192.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:11%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast09	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym5c25.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:12%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony05	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf462.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:12%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony06	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf6f1.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:12%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony04	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym84bf.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:12%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony07	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym42e3.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:12%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony08	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym11cf.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:13%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:13%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:13	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:13%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast04	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym7e51.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:13	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:13%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony07	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym42e3.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:13	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:14%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:13	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:14%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym8683.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:14	0/-1	---M--	302	error ('')			https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast01	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.23c95ab.delayed	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:14%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony09	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymb272.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:14%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast04	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym7e51.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:14%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:15%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony10	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf84b.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:15%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony11	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkyme9e5.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:15%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast05	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymdcca.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:15%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony12	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkyma330.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:16%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony13	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf24b.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:16%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony11	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkyme9e5.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:16%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony12	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkyma330.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:16%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony13	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf24b.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:16%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony10	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf84b.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:17%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast05	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymdcca.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:17%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast04	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym7e51.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:17%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:17%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:17%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast07	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym0a60.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:18%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast07	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym0a60.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:18%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony24	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymbde7.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:18%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony29	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym8b0b.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:18%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast09	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym5c25.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:19%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony14	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkyme066.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:19%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony16	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym7199.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:19%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony15	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym1bee.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:19%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony17	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymc981.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:19%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony18	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf7be.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:20%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony30	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym5192.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:20%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast09	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym5c25.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:20%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=oblast12	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym10e4.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
12:36:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:36:20%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony28	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym50a8.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_navod.php)
